steps,episodes,mean_return,mean_episode_len,success_rate,episode_collision_rate,collision_rate,ground_collision_rate,self_collision_rate,obstacle_collision_rate,target_distance,min_obstacle_distance,actor_loss,critic_loss,noise_std,replay_size
1497088,7415,-163.36729270710592,43.125,0.0,1.0,0.0234375,0.0,0.02294921875,0.00048828125,0.5148722664952937,0.5142928297624122,-106.1529312133789,142.37205505371094,0.03,100000
1499136,7466,-167.64671282637056,38.529411764705884,0.0,1.0,0.02490234375,0.0,0.02490234375,0.0,0.5114615795532349,0.4093004353474407,-106.29658508300781,53.111141204833984,0.03,100000
1501184,7478,23.302417697984396,171.83333333333334,0.0,0.6666666666666666,0.00390625,0.00048828125,0.00341796875,0.0,0.47341609251261446,0.27437274414320334,-108.01115417480469,110.06639099121094,0.03,100000
1503232,7488,-17.900410228506637,196.7,0.0,1.0,0.0048828125,0.0,0.0048828125,0.0,0.7420161689179331,0.48589466167497025,-108.04010009765625,104.04248046875,0.03,100000
1505280,7500,-16.115727014650048,182.41666666666666,0.0,1.0,0.005859375,0.0,0.005859375,0.0,0.5794212482046857,0.4311905920993105,-108.759765625,96.24482727050781,0.03,100000
1507328,7511,-21.963349488871042,176.0,0.0,1.0,0.00537109375,0.0,0.00537109375,0.0,0.5262374608136922,0.2996826266111163,-106.98947143554688,10.265302658081055,0.03,100000
1509376,7523,-25.89384633224695,170.41666666666666,0.0,1.0,0.005859375,0.0,0.005859375,0.0,0.6247234871513149,0.42245889910696194,-105.58263397216797,181.1524200439453,0.03,100000
1511424,7533,-14.770892529845332,183.6,0.0,1.0,0.0048828125,0.0,0.0048828125,0.0,0.5208031561497677,0.3707137268556058,-109.19842529296875,8.495756149291992,0.03,100000
1513472,7541,131.7485709515223,287.875,0.0,0.75,0.0029296875,0.001953125,0.0009765625,0.0,0.5080160383082108,0.40422232718513723,-105.20559692382812,30.802560806274414,0.03,100000
1515520,7551,3.583952057159837,196.9,0.0,1.0,0.0048828125,0.0,0.00439453125,0.00048828125,0.7069991332925122,0.40324442483010053,-106.29608154296875,106.7514877319336,0.03,100000
1517568,7559,36.6336363737566,251.625,0.0,1.0,0.00390625,0.00048828125,0.00341796875,0.0,0.6589252667165143,0.45659700446335616,-106.04462432861328,4.229880332946777,0.03,100000
1519616,7576,-78.9234006298386,129.8235294117647,0.0,1.0,0.00830078125,0.00048828125,0.00732421875,0.00048828125,0.8056808186320044,0.34622368755248706,-110.70030212402344,153.7676239013672,0.03,100000
1521664,7590,-96.03275142026025,140.14285714285714,0.0,1.0,0.0068359375,0.0009765625,0.00537109375,0.00048828125,0.4724491704091262,0.30414906271139563,-106.59718322753906,51.45857238769531,0.03,100000
1523712,7604,-74.35388508647091,144.0,0.0,0.9285714285714286,0.00634765625,0.0,0.005859375,0.00048828125,0.725815807438611,0.3959228929821763,-109.64893341064453,189.135986328125,0.03,100000
1525760,7616,-15.38375033869989,183.33333333333334,0.0,0.9166666666666666,0.00537109375,0.0,0.00390625,0.00146484375,0.4389523360427631,0.2403202132377081,-106.42922973632812,115.07196044921875,0.03,100000
1527808,7627,-9.221166618449967,176.36363636363637,0.0,0.9090909090909091,0.0048828125,0.0,0.00341796875,0.00146484375,0.8884681485835074,0.477091235213386,-107.5994873046875,59.887786865234375,0.03,100000
1529856,7652,-116.10265811320079,84.6,0.0,0.92,0.01123046875,0.0,0.0107421875,0.00048828125,0.5416428313484077,0.19801236941850806,-104.9521484375,44.37855911254883,0.03,100000
1531904,7674,-127.6901596853915,91.18181818181819,0.0,1.0,0.0107421875,0.00048828125,0.0078125,0.00244140625,0.594028223070006,0.44348980107665825,-104.170166015625,193.79368591308594,0.03,100000
1533952,7695,-104.00769830664261,100.57142857142857,0.0,1.0,0.01025390625,0.001953125,0.00537109375,0.0029296875,0.7297404294578517,0.28944293816987443,-102.10635375976562,81.04524230957031,0.03,100000
1536000,7705,26.964348163304898,198.2,0.0,1.0,0.0048828125,0.0,0.00439453125,0.00048828125,0.8896406836206305,0.525693931645406,-99.96366882324219,4.92228364944458,0.03,100000
1538048,7715,11.172552486819459,198.5,0.0,1.0,0.0048828125,0.00048828125,0.00390625,0.00048828125,0.7339513898284415,0.3662140180198049,-99.31002807617188,93.37745666503906,0.03,100000
1540096,7727,-18.214635957606053,182.83333333333334,0.0,1.0,0.005859375,0.0,0.0048828125,0.0009765625,0.4046805487133586,0.4059516521047407,-97.31277465820312,18.3725643157959,0.03,100000
1542144,7752,-128.97267443922482,81.56,0.0,1.0,0.01220703125,0.0,0.01220703125,0.0,0.5527472720264464,0.3477487424018308,-99.57275390625,13.496881484985352,0.03,100000
1544192,7799,-162.3037794863306,43.808510638297875,0.0,1.0,0.02294921875,0.0,0.0224609375,0.00048828125,0.47391778950002555,0.3652025769909019,-100.1077880859375,4.391680717468262,0.03,100000
1546240,7844,-162.13038973868112,45.0,0.0,1.0,0.02197265625,0.0,0.02197265625,0.0,0.6373084482916417,0.44855299541353744,-100.1954345703125,57.00242614746094,0.03,100000
1548288,7868,-118.646438230539,86.45833333333333,0.0,1.0,0.01171875,0.0,0.01171875,0.0,0.5967291274773163,0.46869584336688214,-97.43223571777344,44.857627868652344,0.03,100000
1550336,7897,-125.10186629310644,69.65517241379311,0.0,0.9655172413793104,0.013671875,0.0,0.013671875,0.0,0.6768253947979003,0.41798977589199576,-101.07090759277344,8.311271667480469,0.03,100000
1552384,7919,-104.43938983871197,93.77272727272727,0.0,1.0,0.0107421875,0.0,0.0107421875,0.0,0.7192134327429491,0.5401331883980555,-102.26190948486328,128.37905883789062,0.03,100000
1554432,7934,-56.351594638644265,137.2,0.0,1.0,0.00732421875,0.0,0.0068359375,0.00048828125,0.6736429168093961,0.5222706463669318,-101.23262023925781,63.943870544433594,0.03,100000
1556480,7953,-88.38971562019631,106.57894736842105,0.0,1.0,0.00927734375,0.0,0.0087890625,0.00048828125,0.5117514557930419,0.492771448102349,-100.57919311523438,44.716121673583984,0.03,100000
1558528,7977,-111.78759300248532,82.66666666666667,0.0,1.0,0.01171875,0.0,0.01171875,0.0,0.656817573882541,0.5055234594398821,-101.43256378173828,92.4543685913086,0.03,100000
1560576,7990,-34.04641522277466,145.23076923076923,0.0,0.9230769230769231,0.005859375,0.0,0.005859375,0.0,0.6175689402375745,0.3368055673541429,-100.6239013671875,19.88777732849121,0.03,100000
1562624,8001,61.58438001196662,208.63636363636363,0.0,0.6363636363636364,0.00341796875,0.0,0.0029296875,0.00048828125,0.4097301994184083,0.34750388069869215,-100.10712432861328,117.03446197509766,0.03,100000
1564672,8015,-47.49342839883957,134.07142857142858,0.0,0.8571428571428571,0.005859375,0.0,0.005859375,0.0,0.7177143418520513,0.32539034328758804,-99.08753967285156,137.8856964111328,0.03,100000
1566720,8028,-16.711949185150754,169.76923076923077,0.0,0.9230769230769231,0.005859375,0.0,0.005859375,0.0,0.4053773910734984,0.3530879264485381,-101.25068664550781,109.2870864868164,0.03,100000
1568768,8044,-82.2076293479391,126.625,0.0,1.0,0.0078125,0.0,0.0078125,0.0,0.5994658196820338,0.44205999816051106,-101.96775817871094,125.4510498046875,0.03,100000
1570816,8058,-55.49757049128058,143.07142857142858,0.0,1.0,0.0068359375,0.0,0.0068359375,0.0,0.6492120233006784,0.567772179362601,-102.37257385253906,36.419307708740234,0.03,100000
1572864,8073,-69.3973064245986,135.66666666666666,0.0,1.0,0.00732421875,0.0,0.0068359375,0.00048828125,0.7683041181491905,0.5037789982493329,-103.23207092285156,41.288352966308594,0.03,100000
1574912,8084,-11.973797241503133,189.8181818181818,0.0,1.0,0.00537109375,0.0,0.0048828125,0.00048828125,0.61879817774381,0.40282028049887825,-104.14043426513672,73.41207122802734,0.03,100000
1576960,8093,-18.05479840481109,204.55555555555554,0.0,1.0,0.00439453125,0.0,0.00390625,0.00048828125,0.7789724817820829,0.16729222254655185,-103.70866394042969,92.9446029663086,0.03,100000
1579008,8108,-48.06545113611174,153.0,0.0,1.0,0.00732421875,0.0,0.00732421875,0.0,0.5502965331168033,0.4151077855034082,-101.65093994140625,131.80532836914062,0.03,100000
1581056,8119,-36.88039003896899,179.0909090909091,0.0,1.0,0.00537109375,0.0,0.00537109375,0.0,0.6051038578136027,0.43221118449769885,-105.11456298828125,27.61686134338379,0.03,100000
1583104,8129,-7.744573117740879,200.0,0.0,1.0,0.0048828125,0.00048828125,0.00439453125,0.0,0.6443803940634504,0.4888460265876034,-102.229248046875,115.9833984375,0.03,100000
1585152,8137,32.18089870918491,234.75,0.0,1.0,0.00390625,0.0,0.00390625,0.0,0.8988555412462537,0.34754994357491914,-102.54095458984375,102.82910919189453,0.03,100000
1587200,8147,69.4729799033473,230.8,0.0,0.9,0.00439453125,0.0,0.00439453125,0.0,0.47680297090570845,0.3717494119247893,-102.30614471435547,67.80331420898438,0.03,100000
1589248,8156,-4.949548185156532,200.77777777777777,0.0,1.0,0.00439453125,0.0,0.00390625,0.00048828125,0.7381018755560893,0.3212166175882751,-103.63423156738281,16.22128677368164,0.03,100000
1591296,8166,9.505927327818823,215.3,0.0,1.0,0.0048828125,0.0,0.0048828125,0.0,0.6034353011483372,0.37520795256329326,-101.56513977050781,54.90768814086914,0.03,100000
1593344,8175,60.37840132224474,216.33333333333334,0.0,0.7777777777777778,0.00341796875,0.0,0.00341796875,0.0,0.788686367885564,0.176686083958441,-101.10751342773438,119.02684020996094,0.03,100000
1595392,8183,87.16412520494231,289.25,0.0,1.0,0.00390625,0.0,0.00390625,0.0,0.5992806900813092,0.23603982269224585,-102.92253875732422,10.095930099487305,0.03,100000
1597440,8189,110.84664470712369,290.0,0.0,0.8333333333333334,0.00244140625,0.0,0.001953125,0.00048828125,0.904396736590099,0.15841147377354917,-102.26290893554688,59.62708282470703,0.03,100000
1599488,8195,360.39191810072106,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956566987845747,0.27312583471790935,-103.10360717773438,113.24128723144531,0.03,100000
1601536,8202,321.80125697718915,328.42857142857144,0.0,0.14285714285714285,0.00048828125,0.0,0.0,0.00048828125,0.45368156416788263,0.3506345404828858,-102.73387145996094,223.78567504882812,0.03,100000
1603584,8210,82.56390061109636,236.25,0.0,0.875,0.00341796875,0.0,0.0029296875,0.00048828125,0.9302767690656729,0.18235206267060494,-101.35002899169922,96.44567108154297,0.03,100000
1605632,8219,109.99957304200848,236.22222222222223,0.0,0.6666666666666666,0.0029296875,0.0,0.00244140625,0.00048828125,0.7171566917147769,0.5357910769201418,-102.92666625976562,202.13137817382812,0.03,100000
1607680,8233,-14.890268057940565,135.85714285714286,0.0,0.7142857142857143,0.0048828125,0.0,0.00439453125,0.00048828125,0.9171247070329104,0.15670358824065697,-101.38368225097656,43.110435485839844,0.03,100000
1609728,8240,288.6959946032609,328.0,0.0,0.14285714285714285,0.00048828125,0.0,0.0,0.00048828125,0.4183888757180346,0.4010441113950932,-102.96927642822266,144.22947692871094,0.03,100000
1611776,8258,-40.583875441869914,112.83333333333333,0.0,0.7777777777777778,0.0068359375,0.0,0.0068359375,0.0,0.4845485833670537,0.48209778469299064,-103.33382415771484,90.38549041748047,0.03,100000
1613824,8268,147.84768459406524,194.5,0.0,0.5,0.00244140625,0.0,0.001953125,0.00048828125,1.419051550116361,0.49136208202189174,-102.78421020507812,149.9242401123047,0.03,100000
1615872,8277,197.72553834355028,240.44444444444446,0.0,0.3333333333333333,0.00146484375,0.0,0.00048828125,0.0009765625,0.4013283060510804,0.280170091795934,-105.17767333984375,169.77293395996094,0.03,100000
1617920,8282,340.24415497433813,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389540325078363,0.3046769651795266,-105.86517333984375,9.297531127929688,0.03,100000
1619968,8291,90.91176616518278,234.22222222222223,0.0,0.6666666666666666,0.0029296875,0.0009765625,0.0,0.001953125,0.4682705516263318,0.16295427248361632,-105.54224395751953,27.39806365966797,0.03,100000
1622016,8298,300.5628076228505,327.85714285714283,0.0,0.42857142857142855,0.00146484375,0.0,0.0,0.00146484375,0.3711078461438472,0.3171346328140411,-106.46197509765625,153.19735717773438,0.03,100000
1624064,8311,-82.68668164772969,146.92307692307693,0.0,1.0,0.00634765625,0.001953125,0.001953125,0.00244140625,0.9515181096135392,0.3908059580606067,-106.76685333251953,149.04190063476562,0.03,100000
1626112,8324,-33.09864320747529,167.15384615384616,0.0,1.0,0.00634765625,0.0,0.00244140625,0.00390625,0.4105474128514386,0.38906309532306976,-104.0937728881836,44.155372619628906,0.03,100000
1628160,8337,-58.619678894968146,157.69230769230768,0.0,1.0,0.00634765625,0.001953125,0.00244140625,0.001953125,0.5501635884771028,0.3636274257828054,-104.67900085449219,160.72718811035156,0.03,100000
1630208,8354,-92.00203762461682,120.41176470588235,0.0,1.0,0.00830078125,0.00244140625,0.00244140625,0.00341796875,0.5621128232878655,0.2089786266974085,-105.24726867675781,109.67633056640625,0.03,100000
1632256,8376,-132.58224032358976,92.18181818181819,0.0,1.0,0.0107421875,0.00244140625,0.00390625,0.00439453125,0.5656645941728978,0.3653006608579257,-105.98408508300781,84.39519500732422,0.03,100000
1634304,8393,-104.27615028919179,114.3529411764706,0.0,1.0,0.00830078125,0.00244140625,0.0029296875,0.0029296875,0.7301450478611964,0.406208801718648,-104.76629638671875,53.83863067626953,0.03,100000
1636352,8411,-99.27265971632798,120.44444444444444,0.0,1.0,0.0087890625,0.0,0.00439453125,0.00439453125,0.5217973506749658,0.33044408411580883,-102.93974304199219,91.05487060546875,0.03,100000
1638400,8424,-97.57251247039692,149.15384615384616,0.0,1.0,0.00634765625,0.0009765625,0.00390625,0.00146484375,0.34366415459455996,0.26470634023676787,-102.30052947998047,31.99635124206543,0.03,100000
1640448,8437,-74.4242102670874,161.23076923076923,0.0,1.0,0.00634765625,0.0,0.00390625,0.00244140625,0.3688319558860164,0.2104617741426971,-102.22274780273438,66.18035125732422,0.03,100000
1642496,8449,-52.61053114072553,170.25,0.0,1.0,0.005859375,0.00048828125,0.0029296875,0.00244140625,0.6621681497020121,0.33021510013682365,-103.78777313232422,56.24748611450195,0.03,100000
1644544,8459,-29.271292169206287,212.4,0.0,1.0,0.0048828125,0.0009765625,0.00390625,0.00048828125,0.5505572499070184,0.41408904598913165,-106.26573181152344,139.5128173828125,0.03,100000
1646592,8467,108.2780153745956,235.875,0.125,0.5,0.001953125,0.0009765625,0.0,0.0009765625,0.917110232179908,0.4036130227580579,-107.0338134765625,52.22858428955078,0.03,100000
1648640,8474,75.97103931642263,285.85714285714283,0.0,0.8571428571428571,0.0029296875,0.0009765625,0.0009765625,0.0009765625,1.0973546028106684,0.4012091235788717,-104.94569396972656,92.36800384521484,0.03,100000
1650688,8485,45.4568001323654,204.8181818181818,0.0,0.6363636363636364,0.00341796875,0.0,0.00244140625,0.0009765625,0.4983217020884501,0.27948153575086626,-105.96001434326172,112.40921020507812,0.03,100000
1652736,8494,164.0635894217025,217.88888888888889,0.0,0.5555555555555556,0.00244140625,0.0,0.00146484375,0.0009765625,0.7955643930147633,0.29828196843697224,-109.20341491699219,17.385204315185547,0.03,100000
1654784,8500,319.17199917237355,316.1666666666667,0.0,0.3333333333333333,0.0009765625,0.0,0.00048828125,0.00048828125,1.0176575096354454,0.35884543484164516,-107.1769027709961,41.22266387939453,0.03,100000
1656832,8507,224.2583160541469,295.85714285714283,0.0,0.7142857142857143,0.00244140625,0.0,0.001953125,0.00048828125,1.18930648579927,0.48991446490625906,-106.25579833984375,15.100597381591797,0.03,100000
1658880,8513,458.24650078704764,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369783500739293,0.33796807046229727,-104.36555480957031,51.93606185913086,0.03,100000
1660928,8526,-5.508233827036312,167.76923076923077,0.0,0.8461538461538461,0.00537109375,0.0,0.00537109375,0.0,0.4579404758273698,0.3078959529829728,-106.25959014892578,102.1142578125,0.03,100000
1662976,8540,-80.34623029880004,125.85714285714286,0.0,1.0,0.0068359375,0.0,0.00634765625,0.00048828125,1.366350135580209,0.43731691535063116,-107.31395721435547,137.06307983398438,0.03,100000
1665024,8546,435.8511137510211,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820672774565464,0.5048043744102112,-104.69695281982422,56.32164764404297,0.03,100000
1667072,8552,402.79236701433894,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555687998581696,0.3914904885848898,-105.87583923339844,11.659595489501953,0.03,100000
1669120,8558,366.57898455811625,347.0,0.0,0.3333333333333333,0.0009765625,0.0,0.00048828125,0.00048828125,0.9202712167553445,0.42343198326923903,-106.02465057373047,10.07859992980957,0.03,100000
1671168,8564,398.2109961397823,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333393027346775,0.3255805043872951,-105.55368041992188,50.6661376953125,0.03,100000
1673216,8573,135.1970624326875,234.77777777777777,0.0,0.5555555555555556,0.00244140625,0.0009765625,0.00146484375,0.0,0.8368585365274004,0.36032298589463974,-110.45111083984375,38.0483512878418,0.03,100000
1675264,8595,-110.20048325159478,90.31818181818181,0.0,1.0,0.0107421875,0.0,0.0107421875,0.0,0.8727081341465854,0.37100975870234787,-107.40553283691406,172.04798889160156,0.03,100000
1677312,8622,-125.54712260768748,80.11111111111111,0.0,1.0,0.01318359375,0.0,0.01318359375,0.0,0.6647983170409751,0.41380253416214735,-108.64007568359375,166.36703491210938,0.03,100000
1679360,8656,-146.3290585094847,59.5,0.0,1.0,0.0166015625,0.0,0.01416015625,0.00244140625,0.7055697755341523,0.3589136222487213,-109.43190002441406,48.85594177246094,0.03,100000
1681408,8687,-148.9993871753209,65.29032258064517,0.0,1.0,0.01513671875,0.001953125,0.01025390625,0.0029296875,0.2479398512094005,0.20206169970937074,-108.37861633300781,92.88539123535156,0.03,100000
1683456,8716,-136.75102052917637,72.72413793103448,0.0,1.0,0.01416015625,0.0009765625,0.01318359375,0.0,0.36230301152277755,0.42506070640387505,-107.08882904052734,65.19196319580078,0.03,100000
1685504,8735,-103.189164871251,103.52631578947368,0.0,1.0,0.00927734375,0.0,0.00927734375,0.0,0.4373023379899637,0.2155498742953538,-110.51710510253906,52.16645050048828,0.03,100000
1687552,8751,-82.03766395258316,126.0625,0.0,1.0,0.0078125,0.0,0.0078125,0.0,0.6006198036381816,0.4438326460753181,-111.52489471435547,64.01875305175781,0.03,100000
1689600,8762,32.805709178374016,183.1818181818182,0.0,0.8181818181818182,0.00439453125,0.0,0.00439453125,0.0,0.8070259460789307,0.4934801366964307,-108.6004867553711,46.39418411254883,0.03,100000
1691648,8768,371.52341822635555,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682755113700291,0.3615753683471097,-112.62825012207031,8.3536958694458,0.03,100000
1693696,8774,285.47094710987864,323.8333333333333,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.9349871475629793,0.21144923633699594,-111.30799102783203,142.04234313964844,0.03,100000
1695744,8786,87.46358294853512,187.0,0.0,0.5833333333333334,0.00341796875,0.0,0.00341796875,0.0,0.7178019088761538,0.4794156498160225,-112.26717376708984,74.89817810058594,0.03,100000
1697792,8799,-22.165379597630093,153.84615384615384,0.0,0.9230769230769231,0.005859375,0.00048828125,0.0048828125,0.00048828125,0.31807345269665577,0.2669537588761313,-108.75311279296875,54.88738250732422,0.03,100000
1699840,8806,182.05797182660265,274.42857142857144,0.0,0.42857142857142855,0.00146484375,0.0,0.0009765625,0.00048828125,0.9503350158093131,0.2078706044421261,-106.10260009765625,121.255859375,0.03,100000
1701888,8815,130.2194473097274,239.33333333333334,0.0,0.6666666666666666,0.0029296875,0.0,0.00244140625,0.00048828125,0.7350705680657311,0.6071290819101477,-110.71669006347656,73.7384262084961,0.03,100000
1703936,8822,280.1469398986625,300.0,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.5215117890324019,0.5421346043630888,-107.47817993164062,12.80190658569336,0.03,100000
1705984,8827,378.74400390500153,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306376660691783,0.2235448146892455,-106.56686401367188,11.9081449508667,0.03,100000
1708032,8834,339.98475998860704,322.85714285714283,0.0,0.14285714285714285,0.00048828125,0.0,0.00048828125,0.0,0.8504552977977533,0.44904834758657985,-110.85249328613281,150.51351928710938,0.03,100000
1710080,8842,196.58013292061383,253.625,0.0,0.5,0.001953125,0.00048828125,0.00146484375,0.0,1.0035530303254045,0.4290168248246927,-111.5810546875,71.68235778808594,0.03,100000
1712128,8849,220.47350546273987,261.7142857142857,0.0,0.5714285714285714,0.001953125,0.00146484375,0.00048828125,0.0,1.0353728232767658,0.205091400448535,-111.73223876953125,40.49245834350586,0.03,100000
1714176,8857,199.9161533254898,267.375,0.0,0.5,0.001953125,0.0009765625,0.0009765625,0.0,1.0837674980272807,0.255419745239659,-110.80532836914062,12.100971221923828,0.03,100000
1716224,8863,367.4908010659783,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181407171133775,0.22051108185016335,-109.94305419921875,58.88612365722656,0.03,100000
1718272,8869,431.937050559546,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01311526347825,0.3419939874790579,-109.08455657958984,7.619433403015137,0.03,100000
1720320,8877,162.55846036887124,271.25,0.0,0.5,0.001953125,0.0,0.001953125,0.0,0.6803530479382331,0.4140832089015578,-105.65885925292969,60.33856964111328,0.03,100000
1722368,8884,319.0171814702293,291.42857142857144,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.785144324133598,0.5122265827957453,-107.75556945800781,102.07301330566406,0.03,100000
1724416,8900,-45.494863685206944,128.4375,0.0,1.0,0.0078125,0.0,0.0078125,0.0,0.6687865699705413,0.4962001485855932,-106.77056884765625,117.12481689453125,0.03,100000
1726464,8923,-115.6280275942153,88.21739130434783,0.0,1.0,0.01123046875,0.0,0.01025390625,0.0009765625,0.6237687812137778,0.3762244384231748,-105.8669204711914,129.30323791503906,0.03,100000
1728512,8956,-133.52604854285167,63.21212121212121,0.0,1.0,0.01611328125,0.0,0.01611328125,0.0,0.6502550966858304,0.48326245678716556,-117.1495361328125,61.705604553222656,0.03,100000
1730560,9010,-167.89406348304237,37.46296296296296,0.0,1.0,0.0263671875,0.0,0.0263671875,0.0,0.7109165381399664,0.37435374693448165,-116.07144165039062,194.26962280273438,0.03,100000
1732608,9036,-118.29698039212583,76.53846153846153,0.0,1.0,0.0126953125,0.0,0.0126953125,0.0,1.021276358190211,0.3601875094500497,-119.80313110351562,65.44208526611328,0.03,100000
1734656,9050,-32.196743547878825,148.0,0.0,1.0,0.0068359375,0.001953125,0.0048828125,0.0,0.5993996808988428,0.49228883807061846,-119.89862060546875,11.960014343261719,0.03,100000
1736704,9066,-59.231991701783315,126.8125,0.0,1.0,0.0078125,0.00048828125,0.00732421875,0.0,0.6893054135239006,0.3595961352339387,-113.37158203125,143.98880004882812,0.03,100000
1738752,9080,-52.66639476671042,147.28571428571428,0.0,1.0,0.0068359375,0.00439453125,0.00244140625,0.0,0.6636436510477425,0.44025440352809203,-121.01536560058594,106.28221893310547,0.03,100000
1740800,9093,-60.517857573706024,152.69230769230768,0.0,1.0,0.00634765625,0.00390625,0.001953125,0.00048828125,0.406167119938728,0.46786475255758314,-111.48544311523438,68.10527038574219,0.03,100000
1742848,9108,-68.82490954989298,140.0,0.0,1.0,0.00732421875,0.0029296875,0.00439453125,0.0,0.47653969054020445,0.3655784782775869,-114.50312805175781,32.50648498535156,0.03,100000
1744896,9121,-46.84432062816397,156.46153846153845,0.0,1.0,0.00634765625,0.00146484375,0.00439453125,0.00048828125,0.47452242083068574,0.45873934212158834,-112.75148010253906,129.94390869140625,0.03,100000
1746944,9137,-99.45477472559884,123.4375,0.0,1.0,0.0078125,0.0,0.00732421875,0.00048828125,0.5028049656304502,0.2311157444057951,-112.226806640625,148.06973266601562,0.03,100000
1748992,9153,-51.74889706318264,134.5,0.0,0.875,0.0068359375,0.0009765625,0.005859375,0.0,0.3811591858937958,0.3147185136876432,-107.36011505126953,7.23134708404541,0.03,100000
1751040,9164,0.0028330151293635645,174.1818181818182,0.0,0.8181818181818182,0.00439453125,0.00048828125,0.00390625,0.0,0.5489352581516711,0.29977838609166985,-105.44908142089844,12.338371276855469,0.03,100000
1753088,9177,-55.593696038052116,171.46153846153845,0.0,0.9230769230769231,0.005859375,0.0009765625,0.0048828125,0.0,0.5433265721135715,0.5597771146096753,-104.86053466796875,134.2254638671875,0.03,100000
1755136,9193,-86.36912846132952,128.25,0.0,1.0,0.0078125,0.00537109375,0.00244140625,0.0,0.4906216865673442,0.5083674608768479,-103.10406494140625,69.2874526977539,0.03,100000
1757184,9208,-87.77685348574524,131.6,0.0,1.0,0.00732421875,0.0068359375,0.00048828125,0.0,0.621613596853522,0.2951425090510095,-103.50238037109375,174.37344360351562,0.03,100000
1759232,9221,-60.206341844459146,152.69230769230768,0.0,1.0,0.00634765625,0.00390625,0.00244140625,0.0,1.0190579319454922,0.48568136561078395,-102.21559143066406,62.50193405151367,0.03,100000
1761280,9233,-21.220770262289417,170.16666666666666,0.0,1.0,0.005859375,0.0,0.005859375,0.0,1.000689051384953,0.43711169451347304,-100.48997497558594,48.835662841796875,0.03,100000
1763328,9246,-37.969932567776745,161.0,0.0,1.0,0.00634765625,0.0,0.005859375,0.00048828125,0.7694897194028559,0.43939474313235954,-103.0416259765625,85.15310668945312,0.03,100000
1765376,9259,-48.124103200958956,161.92307692307693,0.0,1.0,0.00634765625,0.00390625,0.00244140625,0.0,0.5142027559330142,0.4152471923234379,-103.98175048828125,68.9296646118164,0.03,100000
1767424,9272,-55.7670999115188,154.23076923076923,0.0,1.0,0.00634765625,0.00146484375,0.0048828125,0.0,0.7689528039983774,0.33209946355269776,-99.27888488769531,55.064395904541016,0.03,100000
1769472,9286,-74.04304183659693,144.92857142857142,0.0,1.0,0.0068359375,0.00146484375,0.00537109375,0.0,0.5966246383985631,0.3286427021860682,-96.62763977050781,129.5190887451172,0.03,100000
1771520,9299,-38.686358100923286,162.92307692307693,0.0,1.0,0.00634765625,0.0009765625,0.00537109375,0.0,0.7290587518564597,0.41291759927766125,-97.13665008544922,69.32398986816406,0.03,100000
1773568,9310,-9.757215530078003,181.27272727272728,0.0,1.0,0.00537109375,0.0009765625,0.00439453125,0.0,0.6784697755016774,0.3802929057059211,-98.48242950439453,35.21078109741211,0.03,100000
1775616,9318,116.79730190424219,249.25,0.0,0.75,0.0029296875,0.0,0.0029296875,0.0,0.8098627869914117,0.5448043406780174,-99.63732147216797,142.953125,0.03,100000
1777664,9330,-22.187338251509676,175.66666666666666,0.0,1.0,0.005859375,0.00244140625,0.00390625,0.0,0.6739263965628011,0.434002547325176,-98.290283203125,13.633306503295898,0.03,100000
1779712,9342,-25.028877386452518,176.91666666666666,0.0,1.0,0.005859375,0.00146484375,0.00439453125,0.0,0.5454182216136695,0.4650348130321868,-100.11589813232422,74.17195892333984,0.03,100000
1781760,9353,-5.716975885037853,184.1818181818182,0.0,1.0,0.00537109375,0.00390625,0.00146484375,0.0,0.743956028973888,0.45542539577263824,-100.62688446044922,62.66383743286133,0.03,100000
1783808,9364,-4.974093193956724,189.54545454545453,0.0,1.0,0.00537109375,0.0029296875,0.00244140625,0.0,0.5339982393993596,0.4925537575426469,-101.54332733154297,52.304222106933594,0.03,100000
1785856,9375,-42.02327895740002,174.45454545454547,0.0,1.0,0.00537109375,0.0009765625,0.00439453125,0.0,1.2284712147889927,0.5905966717421895,-99.02495574951172,14.402275085449219,0.03,100000
1787904,9387,-12.376549797043815,175.16666666666666,0.0,1.0,0.005859375,0.00048828125,0.00537109375,0.0,0.6399824845695598,0.3780412672803544,-99.7734375,54.330718994140625,0.03,100000
1789952,9398,-8.754802672242205,188.0,0.0,1.0,0.00537109375,0.00390625,0.00146484375,0.0,0.5031230717953635,0.12601339838015368,-100.61702728271484,8.442750930786133,0.03,100000
